Name;Verein;Pos;Preis;PI_2016;DN_2016;PI_2017;DN_2017
Altintop;Augsburg;MIT;1,8;17;3,9;65;3,7
Baier;Augsburg;MIT;2,6;61;3,5;87;3,3
Bobadilla;Augsburg;STU;2,5;46;3,6;77;3,1
Caiuby;Augsburg;MIT;2,6;95;3,3;5;3,7
Callsen-Bracker;Augsburg;ABW;1,8;15;3,8;1;
Danso;Augsburg;MIT;0,8;;;-3;4,1
Feulner;Augsburg;MIT;1,6;22;3,7;1;
Finnbogason;Augsburg;STU;2,6;76;3,1;31;3,5
Framberger;Augsburg;ABW;0,2;0;;6;3,5
Friedrich;Augsburg;ABW;1;2;;0;
Gelios;Augsburg;TOR;0,2;0;;0;
Gouweleeuw;Augsburg;ABW;1,6;0;3,9;70;3,2
Günther-Schmidt;Augsburg;STU;0,5;;;0;4,5
Hinteregger;Augsburg;ABW;2;12;3,6;92;3,5
Hitz;Augsburg;TOR;3,7;213;2,7;153;3
Janker;Augsburg;ABW;0,5;3;4,3;3;4
Ji;Augsburg;MIT;1,3;11;4,1;24;4
Kacar;Augsburg;MIT;2;11;3,9;-5;4,2
Kohr;Augsburg;MIT;1,6;18;3,9;41;3,6
Koo;Augsburg;MIT;2,2;89;3,6;6;4
Leitner;Augsburg;MIT;0,8;8;3,8;4;3,8
Luthe;Augsburg;TOR;1;;;24;2
Max;Augsburg;ABW;1,5;19;3,8;9;4
Moravek;Augsburg;MIT;0,8;0;4,3;2;4,1
Rieder;Augsburg;ABW;0,2;0;;-1;4,5
Schmid;Augsburg;MIT;2;23;3,9;2;4,1
Schuster;Augsburg;MIT;0,3;0;;0;
Stafylidis;Augsburg;ABW;1;0;4,3;61;3,7
Teigl;Augsburg;ABW;1;;;7;4
Usami;Augsburg;MIT;1,8;;;0;4,3
Verhaegh;Augsburg;ABW;2,5;105;3,3;41;3,8
Alaba;Bayern;ABW;4,5;119;3;111;3,3
Benko;Bayern;MIT;0,2;;;0;
Boateng;Bayern;ABW;4,5;91;2,7;40;3,1
Coman;Bayern;MIT;4,5;111;3;48;3,3
Dorsch;Bayern;MIT;0,2;;;0;
Douglas Costa;Bayern;MIT;7,5;148;2,9;67;3,5
Hummels;Bayern;ABW;4,5;148;2,9;127;2,8
Javi Martinez;Bayern;ABW;4;85;2,6;111;3
Juan Bernat;Bayern;ABW;2,5;20;3,7;59;3,2
Kimmich;Bayern;MIT;4,5;62;3,1;65;3,5
Lahm;Bayern;ABW;4,3;109;3;134;2,7
Lewandowski;Bayern;STU;8,5;286;2,6;291;2,7
Müller;Bayern;MIT;8,5;247;2,7;94;3,4
Neuer;Bayern;TOR;4,5;198;2,8;147;2,9
Rafinha;Bayern;ABW;2;50;3,5;47;3,3
Renato Sanches;Bayern;MIT;4,5;;;1;4,2
Ribery;Bayern;MIT;7;86;2,3;128;2,6
Robben;Bayern;MIT;6;84;2,8;227;2,4
Starke;Bayern;TOR;0,2;0;;27;2,2
Thiago;Bayern;MIT;6,5;88;3,1;172;2,7
Ulreich;Bayern;TOR;0,8;3;3;22;3,1
Vidal;Bayern;MIT;8;132;3;75;3,4
Xabi Alonso;Bayern;MIT;6,5;123;2,7;59;3,5
Bargfrede;Bremen;MIT;1,4;9;3,8;24;3,3
Bartels;Bremen;MIT;2,7;74;3,6;137;3,2
Bauer;Bremen;MIT;1,2;25;3,8;29;3,8
Caldirola;Bremen;ABW;2;62;3,5;0;4
Delaney;Bremen;MIT;3;;;67;3,1
Drobny;Bremen;TOR;1,6;37;3,4;16;3,5
Eggest., J.;Bremen;STU;0,3;;;0;
Eggest., M.;Bremen;MIT;0,5;1;4,5;27;3,5
Eilers;Bremen;STU;1;;;0;
Fritz;Bremen;MIT;2,8;99;3,3;18;3,8
Garcia;Bremen;ABW;1,6;28;3,8;6;4
Garcia;Bremen;MIT;0,6;7;3,9;-17;5,3
Gebre Selassie;Bremen;ABW;2;25;3,9;41;3,9
Gnabry;Bremen;STU;2,5;;;111;3,3
Grillitsch;Bremen;MIT;1,6;31;3,8;30;3,8
Hajrovic;Bremen;MIT;0,6;0;;18;3,6
Johannsson;Bremen;STU;1,5;13;3,7;2;4,2
Junuzovic;Bremen;MIT;4,5;112;3,3;114;3,3
Kainz;Bremen;MIT;2,8;;;32;3
Kruse;Bremen;STU;2,6;52;3,9;175;2,8
Lorenzen;Bremen;STU;0,5;2;4,5;0;
Manneh;Bremen;STU;0,5;0;;7;3,8
Moisander;Bremen;ABW;2,2;;;68;3,4
Pizarro;Bremen;STU;3,5;102;3,4;21;3,9
Sané;Bremen;ABW;1,3;;;29;3,8
Schmidt;Bremen;MIT;0,2;;;0;
Veljkovic;Bremen;ABW;0,3;-2;5;36;3,6
Wiedwald;Bremen;TOR;2,2;134;3,1;138;2,8
Wolf;Bremen;TOR;0,8;0;;0;
Yatabaré;Bremen;MIT;1,5;20;3,5;-10;5,3
Zetterer;Bremen;TOR;0,2;0;;0;
Altintop;Darmstadt;MIT;2;;;64;3
Aydogan;Darmstadt;ABW;0,2;;;0;
Banggaard;Darmstadt;ABW;1;;;6;3,8
Berezovskyi;Darmstadt;TOR;0,2;;;0;
Boyd;Darmstadt;STU;1;;;-9;4,5
Colak;Darmstadt;STU;1,5;;;28;3,8
Esser;Darmstadt;TOR;0,8;;;153;2,8
Fedetskyy;Darmstadt;ABW;2,2;;;-15;4,3
Fisch;Darmstadt;MIT;0,2;;;0;
Gondorf;Darmstadt;MIT;2;67;3,6;62;3,7
Gorka;Darmstadt;ABW;1;4;;1;
Guwara;Darmstadt;ABW;0,2;-4;5;-9;4,2
Heller;Darmstadt;MIT;2,3;96;3,5;47;3,8
Heuer Fernandes;Darmstadt;TOR;1,8;;;37;2,6
Höhn;Darmstadt;ABW;1,8;;;-4;4,1
Holland;Darmstadt;ABW;1,5;14;3,8;-9;4,1
Kamavuaka;Darmstadt;ABW;0,8;;;3;3,9
Milosevic;Darmstadt;ABW;1,2;4;3,9;-8;4,1
Niemeyer;Darmstadt;MIT;1,6;52;3,6;19;3,6
Oliinyk;Darmstadt;MIT;1,4;;;8;
Platte;Darmstadt;STU;0,8;7;5;27;3,4
Rosenthal;Darmstadt;MIT;1,5;26;3,8;-9;4,3
Sam;Darmstadt;MIT;1,5;2;;19;3,9
Schipplock;Darmstadt;STU;1,6;2;4,2;-15;4,4
Sirigu;Darmstadt;ABW;1;13;2,5;18;3,9
Steinhöfer;Darmstadt;ABW;1;;;7;3,8
Stroh-Engel;Darmstadt;STU;1;0;4,4;4;
Sulu;Darmstadt;ABW;2,6;161;3,1;62;3,6
Thur;Darmstadt;ABW;0,2;;;0;
Vrancic;Darmstadt;MIT;1,5;25;3,8;40;3,7
Wolff;Darmstadt;ABW;0,2;;;0;
Aubameyang;Dortmund;STU;8,5;196;3,1;215;3,1
Bartra;Dortmund;ABW;2,6;;;39;3,5
Bender;Dortmund;ABW;2,8;56;3,2;13;3,3
Bonmann;Dortmund;TOR;0,2;0;;0;
Bürki;Dortmund;TOR;3,7;149;3,1;162;2,7
Castro;Dortmund;MIT;5,8;114;2,9;95;3,3
Dembelé;Dortmund;MIT;3,2;;;171;2,8
Durm;Dortmund;ABW;2;30;3,5;19;3,6
Ginter;Dortmund;ABW;2,6;101;3,2;49;3,6
Götze;Dortmund;MIT;6;68;3;33;3,3
Guerreiro;Dortmund;ABW;2,8;;;100;3,2
Isak;Dortmund;STU;1,6;;;0;
Kagawa;Dortmund;MIT;6;131;3,3;66;3,2
Merino;Dortmund;MIT;1,8;;;2;4,2
Mor;Dortmund;MIT;2,3;;;6;3,9
Park;Dortmund;ABW;1;1;4;-3;5
Passlack;Dortmund;MIT;0,6;3;3,8;4;4
Piszczek;Dortmund;ABW;2,8;59;3,2;101;3,3
Pulisic;Dortmund;MIT;1;29;3;68;3,4
Reus;Dortmund;MIT;7,7;128;3,3;117;2,9
Rode;Dortmund;MIT;3,2;34;3;-7;4,4
Sahin;Dortmund;MIT;2,8;19;3,4;15;3
Schmelzer;Dortmund;ABW;2,5;79;3,2;82;3,2
Schürrle;Dortmund;MIT;4,5;62;4;42;3,4
Sokratis;Dortmund;ABW;3,2;88;3,2;117;3,1
Weidenfeller;Dortmund;TOR;1;6;3;14;3,5
Weigl;Dortmund;MIT;2,8;85;3,2;78;3,3
Abraham;E. Frankfurt;ABW;2,2;66;3,5;92;3,3
Andersson Ordonez;E. Frankfurt;ABW;1;;;1;4
Barkok;E. Frankfurt;MIT;0,5;;;18;4
Bätge;E. Frankfurt;TOR;0,2;;;0;
Besuschkow;E. Frankfurt;MIT;0,7;;;0;4,5
Blum;E. Frankfurt;MIT;1;;;22;3,5
Chandler;E. Frankfurt;ABW;1,2;-15;4,2;75;3,4
Fabian;E. Frankfurt;MIT;1,5;6;3,9;96;3,4
Gacinovic;E. Frankfurt;MIT;1,2;-5;4,3;18;3,9
Hasebe;E. Frankfurt;MIT;2;21;3,9;64;3,3
Hector;E. Frankfurt;ABW;1,5;;;-7;4,2
Hradecky;E. Frankfurt;TOR;3,4;179;2,9;161;2,9
Hrgota;E. Frankfurt;STU;1,8;9;;27;4
Lindner;E. Frankfurt;TOR;0,8;0;;9;3
Mascarell;E. Frankfurt;MIT;1,8;;;68;3,4
Medojevic;E. Frankfurt;MIT;1,4;1;4,2;0;
Meier;E. Frankfurt;STU;3,5;72;3,6;42;3,7
Oczipka;E. Frankfurt;ABW;1,8;20;3,8;94;3,4
Rebic;E. Frankfurt;STU;1,5;;;66;3,3
Regäsel;E. Frankfurt;ABW;1;20;3,7;0;
Russ;E. Frankfurt;ABW;2;73;3,5;-1;4,2
Seferovic;E. Frankfurt;STU;2,4;9;4,1;-15;4,7
Stendera;E. Frankfurt;MIT;1,2;42;3,7;2;3,8
Tarashaj;E. Frankfurt;STU;1,5;;;13;3,8
Tawatha;E. Frankfurt;ABW;1,5;;;2;4,1
Vallejo;E. Frankfurt;ABW;1,8;;;77;3,2
Varela;E. Frankfurt;ABW;2;;;1;4,1
Wolf;E. Frankfurt;MIT;0,5;-8;5;7;3,3
Zorba;E. Frankfurt;ABW;0,2;;;0;
Abrashi;Freiburg;MIT;1,8;;;29;3,7
Bulut;Freiburg;MIT;1;;;8;4,1
Falahen;Freiburg;STU;0,3;;;0;
Föhrenbach;Freiburg;ABW;0,6;;;0;4,5
Frantz;Freiburg;MIT;1,5;;;79;3,3
Gikiewicz;Freiburg;TOR;1,5;;;0;
Grifo;Freiburg;MIT;2,2;;;137;3,2
Guedé;Freiburg;STU;0,8;;;-1;4,3
Gulde;Freiburg;ABW;1;;;27;3,7
Günter;Freiburg;ABW;1,3;;;35;3,7
Haberer;Freiburg;MIT;1,2;;;56;3,6
Höfler;Freiburg;MIT;1,5;;;58;3,5
Ignjovski;Freiburg;ABW;1,5;15;3,8;7;4
Kempf;Freiburg;ABW;1,8;;;3;3,9
Klandt;Freiburg;TOR;1;;;0;
Kübler;Freiburg;ABW;0,3;;;11;3,8
Niederlechner;Freiburg;STU;1,8;13;3,5;119;3,4
Niedermeier;Freiburg;ABW;1,8;52;3,6;0;5
Nielsen;Freiburg;STU;1;;;5;
Petersen;Freiburg;STU;2,5;;;83;3,5
Philipp;Freiburg;STU;1,8;;;110;3,2
Schuster;Freiburg;MIT;0,8;;;16;3,7
Schwolow;Freiburg;TOR;2,2;;;190;2,8
Sierro;Freiburg;MIT;0,6;;;0;
Söyüncü;Freiburg;ABW;1,6;;;46;3,6
Stenzel;Freiburg;ABW;1;0;;36;3,6
Torrejon;Freiburg;ABW;1,8;;;8;3,8
Benes;Gladbach;MIT;0,4;;;20;3,3
Blaswich;Gladbach;TOR;0,3;;;0;
Christensen;Gladbach;ABW;4,2;131;3,1;93;3,4
Dahoud;Gladbach;MIT;4,2;131;3,2;79;3,5
Doucouré;Gladbach;ABW;0,6;;;0;
Drmic;Gladbach;STU;2,4;-10;4,5;8;4,5
Elvedi;Gladbach;ABW;1,8;26;3,7;34;3,6
Hahn;Gladbach;STU;3,5;84;2,6;24;4
Hazard;Gladbach;STU;2,6;84;3,4;67;3,5
Heimeroth;Gladbach;TOR;0,2;0;;0;
Herrmann;Gladbach;MIT;4,5;40;3,4;28;3,6
Hofmann;Gladbach;MIT;2;27;3,5;12;3,9
Jantschke;Gladbach;ABW;2,4;-2;4,1;45;3,4
Johnson;Gladbach;MIT;2,7;99;3,4;42;3,6
Kolodziejczak;Gladbach;ABW;2,6;;;1;
Korb;Gladbach;ABW;2;42;3,5;9;3,8
Kramer;Gladbach;MIT;3,5;55;3,6;65;3,3
Ndenge;Gladbach;MIT;0,3;0;;0;
Nicolas;Gladbach;TOR;0,2;;;0;
Raffael;Gladbach;STU;6,5;170;3,1;77;3,3
Schulz;Gladbach;ABW;0,8;2;3,5;30;3,3
Schulz;Gladbach;MIT;0,5;5;4;0;
Simakala;Gladbach;STU;0,2;;;1;
Sippel;Gladbach;TOR;1;12;3;0;
Sommer;Gladbach;TOR;4;143;3;155;3
Sow;Gladbach;MIT;0,2;0;;1;
Stindl;Gladbach;STU;4,7;149;3,1;142;3,2
Strobl;Gladbach;MIT;1,4;45;3,5;10;3,9
Traoré;Gladbach;MIT;2,3;70;3,4;47;3,1
Vestergaard;Gladbach;ABW;3,2;101;3,3;99;3,4
Wendt;Gladbach;ABW;2,5;92;3,4;68;3,5
Allagui;Hertha;STU;1,6;0;;10;4,3
Allan;Hertha;MIT;1,5;;;-1;4,2
Baak;Hertha;ABW;0,2;;;2;
Baumjohann;Hertha;MIT;1,5;30;3,6;0;
Brooks;Hertha;ABW;2,4;65;3,3;83;3,3
Darida;Hertha;MIT;3;93;3,5;34;3,7
Duda;Hertha;MIT;2,3;;;-3;5
Esswein;Hertha;MIT;1,8;56;3,7;18;4,1
Haraguchi;Hertha;MIT;1,8;45;3,8;39;3,8
Ibisevic;Hertha;STU;3;97;3,4;107;3,5
Jarstein;Hertha;TOR;2,7;154;2,9;204;2,8
Kalou;Hertha;STU;3,2;132;3,4;46;3,9
Kohls;Hertha;MIT;0,2;1;;0;
Körber;Hertha;TOR;0,2;0;;0;
Kraft;Hertha;TOR;1,5;25;3,2;0;
Kurt;Hertha;STU;0,5;0;;2;
Langkamp;Hertha;ABW;2,4;73;3,3;83;3,2
Lustenberger;Hertha;MIT;2,3;79;3,4;31;3,6
