Name;Verein;Pos;Preis;PI_2016;DN_2016;PI_2017;DN_2017
Maier;Hertha;MIT;0,2;;;1;
Mittelstädt;Hertha;ABW;0,5;4;3,8;-1;4,3
Pekarik;Hertha;ABW;1,6;21;3,6;47;3,7
Plattenhardt;Hertha;ABW;2,4;104;3,3;95;3,4
Schieber;Hertha;STU;1,8;1;4,3;16;4,4
Skjelbred;Hertha;MIT;2,4;111;3,1;63;3,4
Stark;Hertha;ABW;1,8;39;3,6;90;3,3
Stocker;Hertha;MIT;2;6;4,3;22;3,8
Torunarigha;Hertha;ABW;0,4;;;13;3,9
Weiser;Hertha;ABW;2,5;114;3,1;68;3,1
Amiri;Hoffenheim;MIT;2,4;90;3,2;99;3,1
Baumann;Hoffenheim;TOR;3,7;203;2,7;191;2,8
Bicakcic;Hoffenheim;ABW;1,8;14;3,8;48;3,3
Danilo;Hoffenheim;ABW;1;0;4;0;
Demirbay;Hoffenheim;MIT;1,6;0;;161;2,9
Geiger;Hoffenheim;MIT;0,2;;;0;
Hübner;Hoffenheim;ABW;2,4;119;3,1;122;3
Kaderabek;Hoffenheim;ABW;1,6;36;3,7;89;3,1
Kobel;Hoffenheim;TOR;0,2;;;0;
Kramaric;Hoffenheim;STU;2,6;80;2,8;187;3
Ochs;Hoffenheim;MIT;0,8;10;3,8;-3;4,5
Polanski;Hoffenheim;MIT;2,3;32;3,8;21;3,5
Rudy;Hoffenheim;MIT;2,2;11;3,9;169;2,9
Rupp;Hoffenheim;MIT;2,6;96;3,4;38;3,3
Schär;Hoffenheim;ABW;2,2;13;4;-5;4,2
Schwegler;Hoffenheim;MIT;2,3;32;3,6;15;3,4
Stolz;Hoffenheim;TOR;0,3;0;;0;
Süle;Hoffenheim;ABW;2,6;121;3,1;142;3
Szalai;Hoffenheim;STU;1;-20;4,7;73;3,1
Terrazzino;Hoffenheim;MIT;1,2;;;22;3,4
Toljan;Hoffenheim;ABW;1,2;13;3,9;40;3,5
Uth;Hoffenheim;STU;2;68;3,6;84;3,1
Vogt;Hoffenheim;MIT;1,8;42;3,5;115;3,1
Wagner;Hoffenheim;STU;3,2;159;3,1;142;3,2
Zuber;Hoffenheim;MIT;1,6;26;3,5;83;3,3
Adler;HSV;TOR;3,2;150;2,6;86;3,1
Bahoui;HSV;MIT;0,5;2;4,3;0;4
Diekmeier;HSV;ABW;1,2;29;3,6;-7;4,1
Djourou;HSV;ABW;1,8;46;3,7;-28;4,5
Douglas Santos;HSV;ABW;1,8;;;-5;4,1
Ekdal;HSV;MIT;1,6;2;4;-24;4,4
Feka;HSV;MIT;0,3;0;;0;
Götz;HSV;ABW;0,3;0;;2;3,5
Gregoritsch;HSV;MIT;1,3;24;4,1;37;4
Hirzel;HSV;TOR;0,2;3;3;0;
Holtby;HSV;MIT;2;51;3,7;-8;4,2
Hunt;HSV;MIT;2;13;4;38;3,9
Jatta;HSV;MIT;0,5;;;1;4,3
Jung;HSV;MIT;0,7;3;4;-23;4,2
Köhlert;HSV;MIT;0,2;;;0;
Kostic;HSV;MIT;4;91;3,5;5;4,2
Lasogga;HSV;STU;2,5;46;3,9;-6;4,9
Mathenia;HSV;TOR;1,6;153;3;74;2,9
Mavraj;HSV;ABW;1,2;31;3,3;56;3,5
Mickel;HSV;TOR;0,3;4;3;8;2
Müller;HSV;MIT;2,6;88;3,6;59;3,8
Ostrzolek;HSV;ABW;1,2;-24;4,2;5;4
Papadopoulos;HSV;ABW;1,8;0;4;70;3,1
Porath;HSV;MIT;0,2;0;;1;
Ronstadt;HSV;MIT;0,2;;;0;
Sakai;HSV;ABW;1,3;8;3,9;5;4,1
Seo;HSV;ABW;0,2;;;0;
Walace;HSV;MIT;2;;;-20;4,7
Waldschmidt;HSV;STU;0,5;11;3,7;-7;4,9
Wood;HSV;STU;2,4;;;-5;4,2
Bregerie;Ingolstadt;ABW;1,6;20;3,7;63;3,3
Buntic;Ingolstadt;TOR;0,2;;;0;
Christiansen;Ingolstadt;MIT;1,3;28;3,6;4;3,9
Cohen;Ingolstadt;MIT;1,5;18;3,8;112;3,4
Gerlspeck;Ingolstadt;ABW;0,2;;;0;
Groß;Ingolstadt;MIT;2,3;91;3,3;80;3,6
Hadergjonaj;Ingolstadt;ABW;1;;;27;3,8
Hansen;Ingolstadt;TOR;1,8;;;75;3,3
Hartmann;Ingolstadt;STU;2;82;3,7;-9;4,3
Hinterseer;Ingolstadt;STU;1,6;37;3,8;24;4
Jung;Ingolstadt;ABW;1,3;;;24;3,7
Kittel;Ingolstadt;MIT;0,8;-3;4,3;41;3,4
Leckie;Ingolstadt;STU;1,8;51;3,7;-11;4,1
Leipertz;Ingolstadt;STU;1;;;6;
Levels;Ingolstadt;ABW;1,6;37;3,5;-4;4
Lex;Ingolstadt;STU;1;27;3,8;5;4,1
Lezcano;Ingolstadt;STU;2,4;47;3,5;70;3,6
Matip;Ingolstadt;ABW;2,6;158;3;63;3,5
Morales;Ingolstadt;MIT;1,6;38;3,6;38;3,6
Multhaup;Ingolstadt;MIT;0,3;-2;5;1;
Nyland;Ingolstadt;TOR;1,5;28;2,8;37;3,2
Ortag;Ingolstadt;TOR;0,2;0;;0;
Rinderknecht;Ingolstadt;MIT;0,2;0;;0;
Roger;Ingolstadt;MIT;2;111;3,2;25;3,9
Suttner;Ingolstadt;ABW;1,3;29;3,6;91;3,5
Tisserand;Ingolstadt;ABW;2;;;57;3,5
Bittencourt;Köln;MIT;2,7;96;3,3;78;3
Clemens;Köln;MIT;2,4;79;3,5;-4;4,2
Guirassy;Köln;STU;1;;;6;
Hartel;Köln;MIT;0,5;5;;-2;4,5
Hector;Köln;ABW;2,8;91;3,3;124;3,1
Heintz;Köln;ABW;2,5;107;3,3;96;3,3
Höger;Köln;MIT;2,3;4;4;83;3,2
Horn;Köln;TOR;3,4;181;2,8;129;2,6
Jojic;Köln;MIT;2;31;3,5;58;3,4
Kessler;Köln;TOR;0,5;-2;4,5;51;3,2
Klünter;Köln;ABW;0,5;1;;45;2,9
Lehmann;Köln;MIT;2,3;61;3,5;72;3,2
Maroh;Köln;ABW;2;91;3,2;10;3,8
Modeste;Köln;STU;3,5;156;3,3;239;3
Müller;Köln;TOR;0,2;;;6;3
Olkowski;Köln;ABW;1,6;9;3,9;26;3,5
Osako;Köln;STU;1,2;29;3,7;136;3,1
Özcan;Köln;MIT;0,2;;;8;4
Rausch;Köln;MIT;2;50;3,7;34;3,7
Risse;Köln;MIT;2,7;103;3,4;62;3
Rudnevs;Köln;STU;1,5;15;3,9;43;3,4
Sörensen;Köln;ABW;1,8;54;3,4;73;3,5
Subotic;Köln;ABW;1,8;9;3,6;21;3,5
Zoller;Köln;STU;1,6;31;3,8;12;4
Bernardo;Leipzig;ABW;1,2;;;50;3,4
Burke;Leipzig;MIT;2,5;;;28;3,8
Coltorti;Leipzig;TOR;1,5;;;2;4
Compper;Leipzig;ABW;1,8;;;93;3,2
Demme;Leipzig;MIT;1,8;;;127;3,1
Forsberg;Leipzig;MIT;2,4;;;216;2,7
Gipson;Leipzig;ABW;0,2;;;0;
Gulacsi;Leipzig;TOR;2,2;;;164;2,9
Halstenberg;Leipzig;ABW;2,2;;;81;3,4
Ilsanker;Leipzig;MIT;1,6;;;88;3,3
Kaiser;Leipzig;MIT;2,2;;;40;3,4
Keita;Leipzig;MIT;2,8;;;199;2,8
Khedira;Leipzig;MIT;1,5;;;13;3
Klostermann;Leipzig;ABW;1,8;;;4;3
Müller;Leipzig;TOR;0,5;;;0;
Orban;Leipzig;ABW;1,8;;;127;3
Poulsen;Leipzig;STU;2,4;;;114;3,1
Sabitzer;Leipzig;MIT;2,2;;;159;3,1
Schmitz;Leipzig;ABW;1,2;;;25;3,6
Selke;Leipzig;STU;2,4;;;22;4,1
Upamecano;Leipzig;ABW;1,5;;;16;3,6
Werner;Leipzig;STU;2,4;56;3,7;236;2,8
Abu Hanna;Leverkusen;ABW;0,2;0;;0;
Aranguiz;Leverkusen;MIT;4;44;2,4;8;4
Bailey;Leverkusen;STU;2,2;;;11;3
Baumgartlinger;Leverkusen;MIT;2,8;121;3,2;28;3,7
Bellarabi;Leverkusen;MIT;5,5;142;3,1;36;3,6
Bender;Leverkusen;MIT;2,7;45;3,1;13;3,7
Brandt;Leverkusen;MIT;3,2;93;3,4;102;3,4
Calhanoglu;Leverkusen;MIT;4;25;4;80;3,2
Chicharito;Leverkusen;STU;6,5;145;3,2;86;3,5
da Costa;Leverkusen;ABW;1,8;53;3,3;1;4
Dragovic;Leverkusen;ABW;2,2;;;9;3,9
Havertz;Leverkusen;MIT;0,8;;;75;3,4
Henrichs;Leverkusen;ABW;0,8;22;3,2;39;3,7
Hilbert;Leverkusen;ABW;1,5;24;3,5;-6;4,2
Jedvaj;Leverkusen;ABW;2;1;3,9;16;3,8
Kampl;Leverkusen;MIT;3,2;116;2,9;77;3,4
Kießling;Leverkusen;STU;3;92;3,3;48;3,3
Leno;Leverkusen;TOR;4,2;196;2,8;187;2,8
Lomb;Leverkusen;TOR;0,2;;;0;
Mehmedi;Leverkusen;STU;2,5;45;3,8;-7;4,3
Özcan;Leverkusen;TOR;1,5;146;2,9;0;
Pohjanpalo;Leverkusen;STU;0,2;;;37;3,2
Schreck;Leverkusen;MIT;0,2;;;0;
Tah;Leverkusen;ABW;2,8;120;3;69;3,1
Toprak;Leverkusen;ABW;4;70;3,1;57;3,5
Volland;Leverkusen;STU;5;129;3,3;46;3,6
Wendell;Leverkusen;ABW;2,5;24;3,8;26;3,8
Yurchenko;Leverkusen;MIT;0,8;20;3;4;3,5
Balogun;Mainz;ABW;2;56;3,4;23;3,7
Bell;Mainz;ABW;2,4;66;3,5;102;3,4
Berggreen;Mainz;STU;0,8;0;;0;
Bojan;Mainz;MIT;2;;;25;3,6
Brosinski;Mainz;ABW;1,8;34;3,8;54;3,6
Bungert;Mainz;ABW;2;45;3,5;24;3,5
Bussmann;Mainz;ABW;1,5;39;3,3;9;3,8
Cordoba;Mainz;STU;2,6;78;3,1;87;3,4
De Blasis;Mainz;STU;2,5;75;3,4;67;3,6
Donati;Mainz;ABW;1,3;23;3,7;60;3,5
Frei;Mainz;MIT;2;31;3,5;36;3,6
Gbamin;Mainz;MIT;1,6;;;29;3,6
Hack;Mainz;ABW;1;8;3,7;15;3,7
Halimi;Mainz;MIT;1;0;;0;
Holtmann;Mainz;MIT;1,2;;;7;3,5
Huth;Mainz;TOR;0,5;0;;26;3,2
Jairo;Mainz;MIT;2,7;94;3,5;10;4,1
Klement;Mainz;MIT;0,7;1;;0;
Latza;Mainz;MIT;1,8;57;3,4;71;3,4
Lössl;Mainz;TOR;2,5;;;109;3,1
Müller;Mainz;TOR;0,2;;;0;
Muto;Mainz;STU;2,5;79;3,4;48;3,5
Onisiwo;Mainz;STU;1,2;29;2,7;3;4,1
Öztunali;Mainz;MIT;1,5;-6;4,2;53;3,8
Parker;Mainz;MIT;0,6;1;;0;
Quaison;Mainz;MIT;0,8;;;15;3,8
Ramalho;Mainz;ABW;1,5;4;4;26;3,6
Serdar;Mainz;MIT;0,8;12;3,8;9;3,9
Seydel;Mainz;STU;0,9;;;3;3,5
Sverko;Mainz;ABW;0,5;;;0;
Zimling;Mainz;MIT;1;0;;0;
Aogo;Schalke;MIT;1,8;8;4;1;4,3
Avdijaj;Schalke;STU;0,5;;;5;4,5
Baba;Schalke;ABW;2,2;0;;18;3,6
Badstuber;Schalke;ABW;2;20;3,2;7;3,9
Bentaleb;Schalke;MIT;2,5;;;85;3,5
Bitter;Schalke;ABW;0,2;;;0;
Burgstaller;Schalke;STU;2;;;86;3,4
Caligiuri;Schalke;MIT;3;37;3,8;33;3,9
Choupo-Moting;Schalke;MIT;3,5;77;3,5;55;3,6
Coke;Schalke;ABW;2,5;;;8;3,9
di Santo;Schalke;STU;2,4;-27;4,8;7;4,1
Embolo;Schalke;STU;4,2;;;23;3,4
Fährmann;Schalke;TOR;4;200;2,7;175;2,9
Geis;Schalke;MIT;2,7;54;3,6;23;3,7
Goretzka;Schalke;MIT;2,8;80;3,3;123;3,2
Höwedes;Schalke;ABW;3,2;26;3,6;76;3,4
Huntelaar;Schalke;STU;4,5;79;3,7;3;4,2
Kehrer;Schalke;ABW;0,2;1;;21;3,7
Kolasinac;Schalke;ABW;1,8;34;3,7;121;3,1
Konoplyanka;Schalke;MIT;3;;;27;3,7
Meyer;Schalke;MIT;4;92;3,5;44;3,6
Naldo;Schalke;ABW;3,8;66;3,5;48;3,4
Nastasic;Schalke;ABW;2,5;2;;43;3,5
Nübel;Schalke;TOR;0,5;1;;0;
Riether;Schalke;ABW;1;17;3,7;-8;4,8
Schöpf;Schalke;MIT;2;34;3,6;72;3,6
Stambouli;Schalke;MIT;2,5;;;-8;4,2
Tekpetey;Schalke;MIT;0,3;;;2;
Uchida;Schalke;ABW;1,2;0;;0;
Wellenreuther;Schalke;TOR;0,2;;;0;
Arnold;Wolfsburg;MIT;2,8;78;3,4;15;4
Azzaoui;Wolfsburg;MIT;0,5;2;;0;
Bazoer;Wolfsburg;MIT;1,5;;;1;4
Benaglio;Wolfsburg;TOR;3;66;3,3;63;3
Blaszczykowski;Wolfsburg;MIT;2,7;0;;11;4
Bruma;Wolfsburg;ABW;2,6;;;42;3,5
Casteels;Wolfsburg;TOR;2,5;74;2,8;102;3
Condé;Wolfsburg;MIT;0,2;;;0;
Dejagah;Wolfsburg;MIT;1,4;;;0;
Didavi;Wolfsburg;MIT;3,2;129;3,4;53;3,6
Gerhardt;Wolfsburg;MIT;2,6;83;3,3;17;3,9
Gomez;Wolfsburg;STU;5,5;;;96;3,7
Grün;Wolfsburg;TOR;0,3;0;;0;
Guilavogui;Wolfsburg;MIT;2;26;3,8;29;3,6
Hansen;Wolfsburg;ABW;0,2;;;0;4
Horn;Wolfsburg;ABW;0,2;0;;15;3,7
Jung;Wolfsburg;ABW;1,6;5;4,1;-1;4,1
Knoche;Wolfsburg;ABW;1,8;-11;4,5;30;3,7
Luiz Gustavo;Wolfsburg;MIT;3,2;62;3,4;30;3,7
Malli;Wolfsburg;MIT;3,5;161;3,2;67;3,8
Mayoral;Wolfsburg;STU;2,5;;;28;3,5
Ntep;Wolfsburg;STU;2,2;;;14;3,7
Osimhen;Wolfsburg;STU;0,6;;;-2;4,5
Rodriguez;Wolfsburg;ABW;2,8;48;3,6;46;3,7
Seguin;Wolfsburg;MIT;0,3;6;3,5;13;3,9
Stolze;Wolfsburg;STU;0,2;0;;0;
Träsch;Wolfsburg;ABW;1,8;42;3,6;9;3,8
Vieirinha;Wolfsburg;ABW;2,5;31;3,8;-26;4,4
Wollscheid;Wolfsburg;ABW;2,2;;;-5;4,3
Ziegele;Wolfsburg;ABW;0,2;;;0;
