name;tm;nat;age;pos;cm;kg;app;min;G;A;yel;red;spG;pa%;aerWon;moM;tac;int;fouls;offW;clear;drbP;blcks;ownG;KP;drb;fouled;cOff;disp;unsT;avgP;crosses;longB;thrB
Milos Pantovic;Bayern Munich;rs;21;Forward;185;67;0(1);1;-;-;-;-;-;100;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-
Xabi Alonso;Bayern Munich;es;35;M(C);183;80;23(3);1947;-;2;5;1;0.5;90.7;1.6;-;2.1;1.7;1.3;0.3;0.8;1.2;0.1;1;1.6;0.2;1.4;-;0.3;0.5;90.1;0.8;4.2;-
Arturo Vidal;Bayern Munich;cl;30;M(C);180;75;24(6);2048;4;5;3;-;1.7;90.2;1.6;4;2.7;1.3;2;0.1;0.6;1;0.2;-;1.6;0.2;1.3;0.2;0.4;0.5;67.8;0.4;3.3;0.1
Javi Martínez;Bayern Munich;es;28;D(C),M(C);190;81;11(5);1104;1;1;2;-;0.8;89.8;3.1;2;1.4;1.4;1;0.2;2;0.2;0.3;-;0.5;0.1;0.8;-;0.4;0.4;56.8;0.1;1.9;-
Serdar Tasci;Bayern Munich;de;30;D(C);186;80;3;220;-;-;1;-;0.3;89.4;2.3;-;0.3;2;1;0.7;1.7;-;0.7;-;-;-;0.3;-;-;-;63;-;1.7;-
Sebastian Rode;Bayern Munich;de;26;D(R),M(C);179;75;3(12);399;1;1;1;-;0.5;86.9;0.2;1;0.6;0.3;0.8;-;0.2;0.1;0.1;-;0.2;0.2;0.3;-;0.2;0.1;20.9;0.1;0.3;-
Rafinha;Bayern Munich;br;31;D(CLR),M(R);172;68;18(7);1748;-;3;7;-;0.4;92.6;0.7;-;1.3;1.5;0.9;0.3;0.8;0.4;0.2;-;0.8;0.5;0.9;-;0.2;0.5;72.1;0.4;2.6;-
Sven Ulreich;Bayern Munich;de;29;GK;192;84;0(1);39;-;-;-;-;-;62.5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16;-;2;-
Jérôme Boateng;Bayern Munich;de;28;D(CR);192;90;17(2);1353;-;3;3;1;0.4;86.5;1.6;-;0.7;1.6;0.5;0.8;2.2;0.3;0.2;-;0.7;0.2;0.2;-;0.1;0.3;68.4;0.2;7.2;0.1
Philipp Lahm;Bayern Munich;de;33;D(R),DMC;170;66;25(1);2200;1;1;3;-;0.4;90.8;1;1;0.9;1.6;0.4;0.2;0.7;0.5;0.2;-;1.9;0.4;0.7;0.1;0.2;0.4;76.5;0.3;3.2;0.1
Dante;Bayern Munich;br;33;D(C);188;87;0(1);17;-;-;-;-;-;94.7;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;19;-;2;-
Kingsley Coman;Bayern Munich;fr;21;AM(LR),FW;178;71;20(3);1688;4;6;-;-;1.6;84.5;0.6;2;0.6;0.4;0.6;-;0.2;0.6;-;-;1.5;3.7;2;0.1;0.7;1.3;34.8;0.7;0.3;-
Thiago Alcántara;Bayern Munich;es;26;M(C);174;70;16(11);1637;2;3;2;-;1.1;88.2;1;3;2.5;1.5;1.3;0.1;0.2;0.7;0.1;-;1.4;1.8;1.3;0.1;0.8;1;58.5;0.4;3.7;0.1
Arjen Robben;Bayern Munich;nl;33;M(CLR),FW;180;80;14(1);1101;4;1;1;-;3.5;80.4;0.5;1;0.3;0.4;0.3;-;0.1;0.3;-;-;1.8;1.7;0.9;0.7;0.8;1;38.1;0.6;1.3;0.1
Franck Ribéry;Bayern Munich;fr;34;AM(L);170;72;6(7);683;2;3;1;-;1;81.3;-;1;0.1;0.5;0.8;-;0.2;0.8;-;-;2.1;2.4;1;0.6;0.5;0.7;39.5;0.7;1.5;-
Mario Götze;Bayern Munich;de;25;M(CLR),FW;176;75;11(3);957;3;4;1;-;1.3;86.9;0.4;1;1.1;0.4;1.6;-;0.2;0.9;-;-;1.3;1.4;0.8;0.7;0.9;1.7;37.6;0.3;0.4;0.1
David Alaba;Bayern Munich;at;25;D(CL),M(C);180;76;27(3);2492;1;-;2;-;0.9;92.4;1;-;0.8;1.4;0.4;0.4;1.4;0.2;0.2;-;0.6;0.5;0.5;-;0.3;0.6;81.6;0.2;2.8;-
Manuel Neuer;Bayern Munich;de;31;GK;193;92;34;3021;-;-;-;-;-;80.8;0.1;1;-;-;-;-;0.5;-;-;-;-;-;0.1;-;-;-;32.7;-;5.3;-
Thomas Müller;Bayern Munich;de;27;M(CLR),FW;186;75;26(5);2345;20;5;4;-;3;77;1.7;3;0.8;0.5;0.8;-;0.5;0.6;-;-;1.9;1.2;0.9;0.4;1.1;1.5;34.1;0.2;0.9;-
Douglas Costa;Bayern Munich;br;26;M(CLR);170;65;23(4);1973;4;9;1;-;2.4;80.1;0.1;3;0.7;0.6;1;-;0.2;0.4;-;-;1.8;3.3;0.8;0.4;0.7;1.3;34.8;1.3;1;-
Juan Bernat;Bayern Munich;es;24;D(L),M(L);170;67;13(3);1149;-;1;2;-;0.6;90.7;1.3;-;1.3;1.6;0.7;0.3;1.3;0.4;0.1;-;0.4;1.1;0.8;-;0.6;0.6;50.8;0.2;1.2;-
Medhi Benatia;Bayern Munich;ma;30;D(C);190;92;11(3);980;1;2;2;-;0.6;89.6;3.6;-;1.2;2.4;1.1;1;2.3;0.4;0.2;-;0.2;0.4;0.4;0.1;-;0.4;59.8;-;1.9;-
Holger Badstuber;Bayern Munich;de;28;D(CL);190;84;5(2);470;-;-;-;-;0.4;91.1;3.3;-;0.7;0.6;0.4;1;3;-;-;-;0.3;-;0.3;-;-;-;54.4;-;2;-
Joshua Kimmich;Bayern Munich;de;22;D(CR),DMC;176;70;15(8);1423;-;2;3;-;0.3;92.2;0.8;-;1;1.1;0.5;0.4;0.5;0.7;0.1;-;0.4;0.3;1.3;-;-;0.5;66.6;0.1;3.2;-
Robert Lewandowski;Bayern Munich;pl;28;FW;185;79;29(3);2654;30;2;2;-;4.8;79.2;1.7;6;0.4;0.2;1.1;-;0.5;0.2;-;-;0.7;1.2;1.5;1.2;1.5;2.7;23.8;-;0.4;-
Tim Sebastian;RasenBallsport Leipzig;de;33;D(C);188;79;3(3);209;-;-;1;-;0.3;79.6;2.2;-;0.2;1.3;0.5;0.2;2.7;0.2;0.2;-;-;0.2;0.2;-;-;0.5;18.8;-;0.7;-
Georg Teigl;RasenBallsport Leipzig;at;26;D(R);183;77;7(4);699;-;-;1;-;1.2;67.1;0.4;-;1.8;2.1;1.4;0.2;0.7;1;0.2;-;0.4;0.5;0.9;-;0.5;1.2;27.6;0.2;1.2;-
Anthony Jung;RasenBallsport Leipzig;de;25;D(L);186;85;11(11);1108;-;-;4;-;0.4;73.3;1.5;1;1.6;1.3;0.8;0.1;1;0.8;0.1;-;1.1;0.5;0.6;-;0.5;0.2;25.5;0.7;0.6;-
Marcel Sabitzer;RasenBallsport Leipzig;at;23;AM(CLR),FW;177;74;32;2780;8;5;4;-;2.6;65.7;1.2;-;0.9;1.1;1;-;0.4;0.9;-;-;2.1;1.3;1.7;0.2;1.6;2.1;37;0.4;0.8;0.1
Atinc Nukan;RasenBallsport Leipzig;tr;24;D(C);196;86;7(5);600;1;-;3;-;0.3;72.9;5.1;-;1.2;2;1.3;0.8;3.3;0.3;0.3;-;0.1;0.1;0.5;-;0.2;0.5;31.4;-;3.3;-
Marvin Compper;RasenBallsport Leipzig;de;32;D(C);185;80;22(1);1997;3;1;1;-;0.9;77.8;4;1;2;3.3;1.2;1;5.3;0.6;0.3;-;0.2;-;0.7;-;0.1;0.6;59;0.1;5;-
Davie Selke;RasenBallsport Leipzig;de;22;FW;192;82;20(10);1821;10;1;4;-;1.9;55.3;3.4;3;0.3;0.2;2.2;-;0.6;0.2;0.1;-;0.6;0.6;1.4;1;1;1.6;11.6;0.2;-;-
Stefan Hierländer;RasenBallsport Leipzig;at;26;Midfielder;180;73;1;77;-;-;-;-;-;37;1;-;2;2;4;-;2;1;-;-;-;-;2;-;-;-;27;-;3;-
Marcel Halstenberg;RasenBallsport Leipzig;de;25;D(L);187;82;22(2);1988;2;3;4;-;1.2;68.5;2.7;3;2.7;3.7;1.5;0.1;2.5;1.3;0.2;-;1.5;0.8;0.7;0.1;0.3;0.6;35.1;0.8;1.5;-
Massimo Bruno;RasenBallsport Leipzig;be;23;AM(LR);178;74;11(13);1230;2;2;2;-;2;69.7;0.4;-;1;0.6;0.6;-;0.2;0.7;-;-;1;1.5;0.9;-;0.9;1.3;21.9;0.3;0.3;-
Willi Orban;RasenBallsport Leipzig;de;24;D(C);186;82;32;2844;1;1;9;1;0.8;77.6;5.6;2;3;2.5;1.6;0.9;6.8;0.8;0.5;-;0.4;0.2;0.9;0.1;0.3;0.2;55.2;-;2.5;-
Idrissa Touré;RasenBallsport Leipzig;de;19;Midfielder;188;0;0(1);1;-;-;-;-;-;100;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-
Lukas Klostermann;RasenBallsport Leipzig;de;21;D(R);189;83;28(2);2481;1;4;2;-;0.8;71.2;1.7;-;2.3;2.1;0.7;0.4;2.7;0.7;0.2;-;0.5;0.3;0.5;0.1;0.4;0.9;34.7;0.2;1.2;-
Ken Gipson;RasenBallsport Leipzig;de;21;Defender;178;69;1(1);134;-;-;1;-;1.5;57.4;1.5;-;1.5;2;1;-;2;1;-;-;0.5;0.5;1.5;-;-;1.5;27;-;1;-
Péter Gulácsi;RasenBallsport Leipzig;hu;27;GK;190;83;13(1);1227;-;-;-;-;-;61.2;0.4;-;-;-;-;-;0.6;0.1;-;-;-;0.1;0.1;-;-;-;26.4;-;8.3;-
Dominik Kaiser;RasenBallsport Leipzig;de;28;M(CR);171;67;30;2574;7;6;5;-;2.1;74.6;1.1;2;1.4;1.7;1.3;-;0.4;1.2;0.1;-;2.1;0.2;2.6;0.1;0.7;1.3;44.2;1.3;1.8;-
Yussuf Poulsen;RasenBallsport Leipzig;dk;23;AM(R),FW;193;78;22(10);1991;7;4;7;-;1.9;65.4;3.8;2;0.6;0.3;1.9;-;0.4;0.7;-;-;0.8;1.6;1.5;0.7;1.9;2.9;20.7;0.1;0.2;-
Stefan Ilsanker;RasenBallsport Leipzig;at;28;D(CR),DMC;189;86;24(2);2074;1;1;10;-;0.6;76.9;4.4;5;4;2.8;2;-;3.1;1.4;0.3;-;0.4;0.6;1;-;0.2;1.1;53.7;0.1;2.2;-
Nils Quaschner;RasenBallsport Leipzig;de;23;AM(L),FW;184;81;1(18);331;1;1;-;-;0.6;64.6;1.4;-;0.3;0.1;0.9;-;0.2;0.1;0.1;-;0.3;0.1;0.4;0.1;0.4;0.5;5.9;0.1;-;-
Zsolt Kalmár;RasenBallsport Leipzig;hu;22;M(L);185;78;0(4);69;-;-;-;-;0.8;61.3;0.3;-;0.3;0.3;0.3;-;-;-;-;-;-;1;0.8;0.3;0.5;0.5;7.8;-;0.3;-
Rani Khedira;RasenBallsport Leipzig;de;23;DMC;188;84;10(9);808;-;-;2;-;0.2;70.3;1.9;-;1.2;1.4;1.2;0.1;1.1;0.4;0.1;-;0.2;0.2;1.1;0.1;0.4;0.6;20.4;0.2;0.8;-
Emil Forsberg;RasenBallsport Leipzig;se;25;AM(CL);179;78;30(2);2580;8;6;3;-;2.5;73.4;0.9;2;1.6;0.8;1.3;-;0.1;1.1;-;-;1.5;2.9;1.8;0.3;1.8;2;28;0.2;0.5;0.2
Fabio Coltorti;RasenBallsport Leipzig;ch;36;GK;197;95;21;1833;-;-;-;-;-;59.1;0.2;1;-;-;-;-;0.6;-;-;-;-;-;0.3;-;-;-;26.9;-;8.5;-
Diego Demme;RasenBallsport Leipzig;de;25;DMC;170;68;26(2);2190;-;2;7;-;0.4;76.1;1.1;1;3.6;2.5;1.9;-;0.9;1.9;0.1;-;1.3;0.8;1.9;-;1.3;0.8;62;0.1;3.3;0.1
Erik Durm;Borussia Dortmund;de;25;D(LR),M(R);183;72;10(4);865;1;1;2;-;0.9;75.6;0.5;1;1.4;1.8;0.9;0.1;1.2;0.5;0.1;-;0.6;1;0.6;-;0.7;0.8;30.7;0.3;1.3;-
Ilkay Gündogan;Borussia Dortmund;de;26;M(C);180;80;22(3);1994;1;3;1;-;2;87.8;0.8;1;1.5;2.3;1;-;0.6;1.3;0.1;-;1;2.2;1.8;-;1.1;1;80.9;0.1;3.5;0.1
Lukasz Piszczek;Borussia Dortmund;pl;32;D(CR),M(R);184;79;16(4);1519;-;3;3;-;0.7;84.2;2.1;-;1.2;2.2;0.5;0.2;2;0.6;0.4;-;1.1;0.5;0.6;-;0.5;0.7;54.6;0.5;1.3;0.1
Julian Weigl;Borussia Dortmund;de;21;DMC;186;72;25(5);2249;-;-;5;-;0.3;91.9;1.6;-;1.6;2.1;1.1;-;0.9;1;0.1;-;0.5;0.8;1.7;-;0.6;0.4;78.1;-;3;-
Mats Hummels;Borussia Dortmund;de;28;D(C);191;92;29(1);2496;2;2;1;-;0.4;86.4;3.9;3;2;2.5;0.6;0.8;3.1;0.3;0.1;1;0.2;0.8;0.5;-;0.3;0.5;78.9;0.1;4.3;-
Moritz Leitner;Borussia Dortmund;de;24;M(CR);174;69;2(7);320;-;1;-;-;0.7;85.9;0.1;-;0.9;0.3;0.4;-;0.1;0.7;-;-;0.6;0.7;1.1;-;1.1;0.8;28.3;-;1.2;-
Marco Reus;Borussia Dortmund;de;28;M(CLR),FW;180;71;24(2);1927;12;3;2;-;2.4;82.1;0.3;2;1;0.7;0.9;-;0.1;0.2;-;-;1.7;1.2;1.1;1.4;1.1;1.2;29.9;0.3;0.8;0.1
Adnan Januzaj;Borussia Dortmund;be;22;AM(CLR);182;75;0(6);160;-;1;-;-;0.7;81.3;-;-;0.2;0.3;1;-;-;0.5;-;-;1.2;1.5;0.7;0.2;1.2;0.7;8;0.2;0.3;0.2
Neven Subotic;Borussia Dortmund;rs;28;D(C);191;83;5(1);463;-;-;2;-;0.3;87.2;2.8;-;0.7;1.7;0.8;1.3;3.2;0.7;0.5;-;0.3;0.2;0.5;-;-;0.3;78.2;-;4.2;-
Henrikh Mkhitaryan;Borussia Dortmund;am;28;M(CLR);177;75;28(3);2578;11;15;5;-;2.6;75.7;0.8;11;1.7;1.5;1.7;-;0.5;0.8;0.1;-;2.7;2.6;1.9;0.6;2.3;1.3;43.4;1;1.3;0.1
Matthias Ginter;Borussia Dortmund;de;23;D(CR),DMC;191;89;21(3);1890;3;4;-;-;0.7;82.6;2.5;-;1.3;1.5;0.9;0.3;1.5;0.5;0.2;-;0.9;0.6;1.1;-;0.4;0.9;47.8;0.5;1.2;0.1
Adrián Ramos;Borussia Dortmund;co;31;FW;185;80;9(18);931;9;4;-;-;1.4;67.3;1.8;1;0.5;0.2;0.7;-;0.3;0.1;-;-;0.4;0.5;0.6;0.4;0.9;1.1;9.7;-;0.2;-
Jonas Hofmann;Borussia Dortmund;de;25;AM(CLR);176;70;4(3);288;1;2;-;-;0.9;73.7;0.3;-;0.7;0.4;0.1;-;0.1;-;-;-;1;1.1;1.3;0.4;0.4;1.1;13.6;0.6;0.7;-
Sokratis;Borussia Dortmund;gr;29;D(CR);186;85;23(2);2113;1;-;5;-;0.4;88.8;3.6;1;2.1;1.4;1.3;0.9;2.7;0.4;0.4;-;0.1;0.4;1;-;0.4;0.4;74.9;-;3;-
Pierre-Emerick Aubameyang;Borussia Dortmund;ga;28;M(LR),FW;187;80;28(3);2475;25;5;4;-;3.8;68.7;0.9;2;0.2;0.3;0.9;-;0.1;0.3;0.1;-;0.9;0.5;0.5;0.9;1;1.3;16.6;0.2;0.1;-
Sven Bender;Borussia Dortmund;de;28;D(C),M(C);186;80;14(5);1245;-;-;1;-;0.2;91;1.9;-;1.8;2.4;0.6;0.6;3.2;0.6;0.4;-;0.4;0.4;0.4;-;0.4;0.2;60.6;-;2;-
Gonzalo Castro;Borussia Dortmund;de;30;M(CR);172;74;16(9);1484;3;7;1;-;0.8;82.2;0.4;1;1.2;1.1;0.5;-;0.2;0.5;-;-;1.1;0.7;0.8;0.1;1.2;1;40.7;0.1;1.4;0.2
Joo-Ho Park;Borussia Dortmund;kr;30;D(L),DMC;176;73;4(1);310;-;-;-;-;0.6;84.9;1;-;1.6;2.2;1.8;0.2;1.4;1.4;-;-;0.4;0.8;1.6;-;0.6;0.6;42.4;0.2;0.8;-
Marcel Schmelzer;Borussia Dortmund;de;29;D(CL),M(L);180;74;22(4);2059;-;4;2;-;0.8;83.6;1.7;1;1.6;1.4;0.9;0.2;1.5;0.7;-;-;1;0.3;1.3;0.1;0.3;0.7;50.8;0.3;1.1;-
Felix Passlack;Borussia Dortmund;de;19;Midfielder;170;74;2(1);181;-;-;-;-;-;86.3;0.3;-;1.3;0.3;0.3;-;0.7;0.3;-;-;0.3;-;0.3;-;1;0.7;39;-;1.7;-
Christian Pulisic;Borussia Dortmund;us;18;M(CLR);172;69;4(5);387;2;-;1;-;0.9;77.9;0.4;-;1.2;1.1;0.4;-;0.2;0.2;0.1;-;0.8;1.3;0.9;0.1;1.3;1.2;19.1;0.3;0.1;-
Roman Weidenfeller;Borussia Dortmund;de;37;GK;190;90;1;90;-;-;-;-;-;56.5;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;23;-;5;-
Nuri Sahin;Borussia Dortmund;tr;28;M(C);180;73;6(3);506;-;2;1;-;0.4;89.4;1.3;-;1.2;1.2;0.9;-;0.1;1.2;0.1;-;0.7;0.2;0.8;-;0.6;0.3;58.7;-;2.8;-
Shinji Kagawa;Borussia Dortmund;jp;28;AM(CL);175;68;26(3);2172;9;7;2;-;1.1;85.2;0.6;3;1.2;0.6;0.9;-;0.1;0.3;-;-;1.4;0.7;1.2;0.2;1.8;1.6;50;0.1;2;-
Roman Bürki;Borussia Dortmund;ch;26;GK;187;85;33;2970;-;-;1;-;-;73.4;0.3;-;-;-;-;-;0.6;0.1;-;-;-;-;0.2;-;-;-;26;-;3.9;-
Kevin Kampl;Borussia Dortmund;si;26;M(CLR);178;67;0(1);12;-;-;-;-;-;90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;10;-;-;-
Sebastian Rudy;Hoffenheim;de;27;D(R),M(CR);180;74;22(2);1800;2;1;8;1;0.6;76.8;1.3;-;2.5;1.5;2;-;1.3;1.3;0.3;-;0.9;0.8;1.1;0.1;0.6;1;40;0.3;1.8;-
Joelinton;Hoffenheim;br;21;FW;186;76;0(1);1;-;-;-;-;2;50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-
Tarik Elyounoussi;Hoffenheim;no;29;AM(CLR);172;66;5(1);424;-;1;-;-;0.5;71.1;0.8;-;1.8;1;0.8;-;0.8;0.7;-;-;1.3;0.8;1.5;0.3;0.5;0.8;25.3;0.2;0.3;-
Pavel Kaderábek;Hoffenheim;cz;25;D(R),M(R);182;81;25(3);2228;-;1;2;-;0.2;68.4;2.6;-;1.2;1.9;0.9;0.3;3.2;0.5;0.5;-;0.4;0.6;0.7;-;0.2;0.4;26.9;0.3;0.5;-
Andrej Kramaric;Hoffenheim;hr;26;AM(CL),FW;177;73;12(3);1085;5;2;-;1;2.8;75.9;0.7;-;0.3;0.5;0.7;-;-;0.3;-;-;0.6;1.4;0.9;0.2;1.2;1.4;22.7;0.4;0.5;0.1
Niklas Süle;Hoffenheim;de;21;D(C);195;97;33;2970;-;1;4;-;0.2;85.9;1.7;1;1.4;2.1;0.5;1.3;6.2;0.2;0.9;-;0.2;0.1;0.7;-;0.1;0.2;51.6;-;3.5;-
Mark Uth;Hoffenheim;de;25;AM(R),FW;185;72;16(9);1403;8;1;2;-;1.4;73.6;0.7;3;1.1;1.1;1.1;-;0.5;0.8;-;-;0.6;0.6;0.8;0.3;1.1;2;15.4;-;0.6;-
Jeremy Toljan;Hoffenheim;de;23;D(L),M(LR);182;76;16(2);1488;1;-;-;-;0.3;73;0.7;1;0.9;2.7;0.3;0.3;2.3;0.8;0.4;1;0.3;0.8;1.1;0.1;0.9;1.1;26.5;-;1.5;-
Eduardo Vargas;Hoffenheim;cl;27;AM(CLR),FW;176;76;16(8);1506;2;3;1;-;1.3;73.8;1.5;-;0.3;0.4;1.1;-;-;0.3;-;-;1.2;1.4;0.8;0.8;1.1;1;23.5;-;0.7;-
Jonathan Schmid;Hoffenheim;fr;27;D(R),M(LR);179;79;16(7);1455;4;-;1;-;0.9;73;0.9;1;0.6;1.4;0.4;0.1;0.6;0.6;-;-;1;0.3;1;-;0.5;1;15.8;0.7;0.5;-
Nadiem Amiri;Hoffenheim;de;20;AM(C);180;73;16(9);1461;4;4;4;-;1.5;77.8;0.3;1;1.2;0.6;1;-;0.2;1;-;-;1.4;1.1;1.5;0.1;0.8;0.7;24.3;0.3;1;-
Kevin Kurányi;Hoffenheim;de;35;FW;190;88;5(9);524;-;-;-;-;0.6;57.8;1.9;-;0.6;0.4;1.1;-;0.6;0.3;0.1;-;0.3;0.6;0.6;0.6;0.7;0.7;12.9;0.1;0.2;-
Eugen Polanski;Hoffenheim;pl;31;M(C);183;78;20(7);1758;1;3;8;-;0.9;77.7;1.1;-;2.4;2.1;1.2;-;1;1.9;0.2;1;0.6;0.6;1.7;-;0.9;0.7;33.4;0.1;1;0.1
Steven Zuber;Hoffenheim;ch;25;M(LR);182;79;6(6);575;2;-;1;-;1.4;67;0.8;-;0.8;0.5;0.8;-;0.1;0.7;0.2;-;0.5;1;0.7;0.2;0.7;1.3;17.2;0.2;0.3;-
Philipp Ochs;Hoffenheim;de;20;Midfielder;175;71;6(7);559;-;1;-;-;0.5;77.2;0.3;-;1.8;0.5;0.8;-;0.4;0.6;-;-;0.5;0.1;0.3;-;0.8;1;15.8;-;0.2;-
Tobias Strobl;Hoffenheim;de;27;D(CR),DMC;188;77;22(4);2078;-;1;5;-;0.4;81;1.4;1;2.8;2.4;1.7;0.3;1.9;1.3;0.3;-;0.6;0.5;1.2;-;0.4;0.6;41;0.2;2.5;-
